,video_id,video_url,M1,M2,M3,M4,M5,M6,M7,M8,overall
1579,7_Gimu8m62E,https://www.youtube.com/watch?v=7_Gimu8m62E,-1,-1,0,0,0,-1,1,0,-1.0
1580,Vii66nBbefw,https://www.youtube.com/watch?v=Vii66nBbefw,1,0,0,0,0,0,0,0,1.0
1581,Ph73akbnveg,https://www.youtube.com/watch?v=Ph73akbnveg,0,0,0,0,0,0,0,0,0.0
1582,HqScXW4hrH4,https://www.youtube.com/watch?v=HqScXW4hrH4,-1,-1,-1,-1,-1,-1,-1,0,-1.0
1583,yg0OInSkxXg,https://www.youtube.com/watch?v=yg0OInSkxXg,1,1,0,0,1,0,0,0,1.0
1584,UTh0l-EQbIE,https://www.youtube.com/watch?v=UTh0l-EQbIE,1,1,1,0,1,0,1,0,1.0
1585,ekeWK3WYMIA,https://www.youtube.com/watch?v=ekeWK3WYMIA,1,1,1,0,1,1,1,0,1.0
1586,_ZS5b-MMqtI,https://www.youtube.com/watch?v=_ZS5b-MMqtI,1,1,1,1,1,1,1,0,1.0
1587,NkcMgEn4RlU,https://www.youtube.com/watch?v=NkcMgEn4RlU,1,1,1,0,0,1,1,0,1.0
1588,PgkEIFjJbk4,https://www.youtube.com/watch?v=PgkEIFjJbk4,1,1,1,0,0,1,1,0,1.0
1589,wKz6vziF_zA,https://www.youtube.com/watch?v=wKz6vziF_zA,1,1,1,0,1,1,1,0,1.0
1590,9NjbGJFrAic,https://www.youtube.com/watch?v=9NjbGJFrAic,-1,0,-1,0,0,-1,0,0,-1.0
1591,D_vPRtouME0,https://www.youtube.com/watch?v=D_vPRtouME0,-1,-1,-1,-1,-1,-1,-1,0,-1.0
1592,hv4mtNsDEh8,https://www.youtube.com/watch?v=hv4mtNsDEh8,0,0,0,0,0,0,0,0,0.0
1593,ckRJ133BoE0,https://www.youtube.com/watch?v=ckRJ133BoE0,0,0,0,0,0,0,0,0,0.0
1594,t__mnCH1Ryc,https://www.youtube.com/watch?v=t__mnCH1Ryc,-1,-1,-1,0,-1,-1,-1,0,-1.0
1595,1WAk2uoou6U,https://www.youtube.com/watch?v=1WAk2uoou6U,0,-1,0,0,0,0,0,0,-1.0
1596,7moH8Ebzxa4,https://www.youtube.com/watch?v=7moH8Ebzxa4,0,0,0,0,0,0,0,0,0.0
1597,tU8htlALruA,https://www.youtube.com/watch?v=tU8htlALruA,-1,-1,-1,-1,-1,-1,-1,0,-1.0
1598,GhljMPu3Q1A,https://www.youtube.com/watch?v=GhljMPu3Q1A,-1,-1,-1,-1,-1,-1,-1,0,-1.0
1599,09PaWWTnylk,https://www.youtube.com/watch?v=09PaWWTnylk,0,-1,0,0,0,0,0,0,-1.0
1600,-3G162dqVVI,https://www.youtube.com/watch?v=-3G162dqVVI,1,1,0,0,0,0,0,0,1.0
1601,B2iMg6P48Q8,https://www.youtube.com/watch?v=B2iMg6P48Q8,0,0,0,0,0,0,0,0,0.0
1602,kYQmbsaOUEA,https://www.youtube.com/watch?v=kYQmbsaOUEA,-1,-1,-1,-1,0,-1,0,0,-1.0
1603,dKK7Alic3no,https://www.youtube.com/watch?v=dKK7Alic3no,1,-1,1,-1,1,-1,1,0,1.0
1604,GqSZUksYork,https://www.youtube.com/watch?v=GqSZUksYork,-1,1,0,0,0,0,0,0,1.0
1605,uobxtsc8i6c,https://www.youtube.com/watch?v=uobxtsc8i6c,0,0,0,0,0,0,1,0,1.0
1606,RIpxjldBbdc,https://www.youtube.com/watch?v=RIpxjldBbdc,-1,-1,-1,0,0,-1,0,0,-1.0
1607,4DWRif0_vms,https://www.youtube.com/watch?v=4DWRif0_vms,1,0,0,0,0,-1,0,0,1.0
1608,K4kaB34jSm8,https://www.youtube.com/watch?v=K4kaB34jSm8,0,-1,0,-1,0,0,0,0,-1.0
1609,9p4En_ytXEI,https://www.youtube.com/watch?v=9p4En_ytXEI,1,1,1,0,1,1,1,0,1.0
1610,zDnwfULWHoc,https://www.youtube.com/watch?v=zDnwfULWHoc,1,1,1,0,0,1,1,0,1.0
1611,8psftMfPRTI,https://www.youtube.com/watch?v=8psftMfPRTI,1,1,1,0,0,1,1,0,1.0
1612,kYD73NGxpdw,https://www.youtube.com/watch?v=kYD73NGxpdw,0,0,0,0,0,0,0,0,0.0
1613,KytXvCHTOXQ,https://www.youtube.com/watch?v=KytXvCHTOXQ,0,-1,0,0,0,-1,0,0,-1.0
1614,bTNuH1R-ygA,https://www.youtube.com/watch?v=bTNuH1R-ygA,0,0,1,0,0,1,0,0,1.0
1615,lDrHcRa9hT4,https://www.youtube.com/watch?v=lDrHcRa9hT4,1,0,0,0,0,0,0,0,1.0
1616,s5gNGk1j6EY,https://www.youtube.com/watch?v=s5gNGk1j6EY,0,0,0,0,0,1,0,0,1.0
1617,j3QKlFMv4p0,https://www.youtube.com/watch?v=j3QKlFMv4p0,0,0,1,0,0,1,0,0,1.0
1618,kP3Yxmvl0DU,https://www.youtube.com/watch?v=kP3Yxmvl0DU,0,0,1,0,0,1,0,0,1.0
1619,ygV84lgD5FY,https://www.youtube.com/watch?v=ygV84lgD5FY,0,0,1,0,0,1,0,0,1.0
1620,Va-yqi04SU8,https://www.youtube.com/watch?v=Va-yqi04SU8,1,1,1,0,0,1,1,0,1.0
1621,HfgI1P1NyOM,https://www.youtube.com/watch?v=HfgI1P1NyOM,1,1,1,1,0,1,1,0,1.0
1622,IoFkpN5sPuQ,https://www.youtube.com/watch?v=IoFkpN5sPuQ,1,0,1,0,0,1,1,0,1.0
1623,ACE1qBSmfdA,https://www.youtube.com/watch?v=ACE1qBSmfdA,1,1,1,1,1,1,1,1,1.0
1624,wAv7gHLMErQ,https://www.youtube.com/watch?v=wAv7gHLMErQ,1,-1,1,-1,0,1,1,0,1.0
1625,hvYzmvLqT6o,https://www.youtube.com/watch?v=hvYzmvLqT6o,0,-1,0,-1,-1,0,0,0,-1.0
1626,PEDOp7UQEbc,https://www.youtube.com/watch?v=PEDOp7UQEbc,0,0,0,0,0,0,1,0,1.0
1627,JIB4sZCit80,https://www.youtube.com/watch?v=JIB4sZCit80,1,-1,0,0,1,1,1,0,1.0
1628,lXoLnjQx3y8,https://www.youtube.com/watch?v=lXoLnjQx3y8,1,1,0,1,0,1,1,0,1.0
1629,bMitni3tC-c,https://www.youtube.com/watch?v=bMitni3tC-c,1,1,1,0,0,1,1,0,1.0
1630,avcvRcV5etU,https://www.youtube.com/watch?v=avcvRcV5etU,1,1,1,0,0,1,1,0,1.0
1631,YwAFlhofYyo,https://www.youtube.com/watch?v=YwAFlhofYyo,-1,-1,-1,-1,-1,-1,-1,0,-1.0
1632,kwUAAK-jPK0,https://www.youtube.com/watch?v=kwUAAK-jPK0,0,0,0,0,0,0,0,0,0.0
1633,04wt2bCCjLo,https://www.youtube.com/watch?v=04wt2bCCjLo,0,0,1,0,1,1,1,0,1.0
1634,AVWl-p96EmY,https://www.youtube.com/watch?v=AVWl-p96EmY,1,1,1,-1,1,1,1,0,1.0
1635,Q0lMCh9dujY,https://www.youtube.com/watch?v=Q0lMCh9dujY,0,0,1,0,0,1,0,0,1.0
1636,NbB3HrANJMg,https://www.youtube.com/watch?v=NbB3HrANJMg,1,1,1,0,0,1,1,0,1.0
1637,SZvhqcbXVaI,https://www.youtube.com/watch?v=SZvhqcbXVaI,1,1,1,0,0,1,1,0,1.0
1638,oxR5enMsn0U,https://www.youtube.com/watch?v=oxR5enMsn0U,-1,-1,-1,-1,-1,-1,-1,0,-1.0
1639,X1XYwYiSM20,https://www.youtube.com/watch?v=X1XYwYiSM20,0,0,0,0,0,0,0,0,0.0
1640,gXMt94hLolM,https://www.youtube.com/watch?v=gXMt94hLolM,-1,-1,-1,0,-1,-1,-1,0,-1.0
1641,rzMFyOltqhc,https://www.youtube.com/watch?v=rzMFyOltqhc,-1,-1,-1,-1,-1,-1,-1,0,-1.0
1642,ywI3HMMEhvo,https://www.youtube.com/watch?v=ywI3HMMEhvo,1,-1,-1,0,-1,-1,-1,0,-1.0
1643,1YriNwiVCYs,https://www.youtube.com/watch?v=1YriNwiVCYs,-1,-1,-1,-1,-1,-1,-1,0,-1.0
1644,HEheSw165Oo,https://www.youtube.com/watch?v=HEheSw165Oo,1,1,1,1,1,1,1,0,1.0
1645,sZ5-i72Yl2Q,https://www.youtube.com/watch?v=sZ5-i72Yl2Q,1,1,1,0,1,1,1,0,1.0
1646,vELQfNbc90M,https://www.youtube.com/watch?v=vELQfNbc90M,1,0,0,0,0,0,0,0,1.0
1647,H9Kw2ps2OCk,https://www.youtube.com/watch?v=H9Kw2ps2OCk,0,0,1,0,0,1,1,0,1.0
1648,8EBVhRQBOCA,https://www.youtube.com/watch?v=8EBVhRQBOCA,1,0,1,0,0,1,1,0,1.0
1649,qq1p0gp1YQI,https://www.youtube.com/watch?v=qq1p0gp1YQI,1,0,1,0,0,1,1,0,1.0
1650,srnYdN_dDiI,https://www.youtube.com/watch?v=srnYdN_dDiI,1,0,1,0,0,1,1,0,1.0
1651,7gtWuoWGQWM,https://www.youtube.com/watch?v=7gtWuoWGQWM,1,0,1,0,0,1,1,0,1.0
1652,vt8x0PvxpVM,https://www.youtube.com/watch?v=vt8x0PvxpVM,-1,-1,-1,0,-1,-1,-1,0,-1.0
1653,hXsLBU33bxQ,https://www.youtube.com/watch?v=hXsLBU33bxQ,0,1,0,0,0,0,0,0,1.0
1654,MckhHpdPfu0,https://www.youtube.com/watch?v=MckhHpdPfu0,-1,-1,-1,0,-1,-1,0,0,-1.0
1655,8EQrRZju5x4,https://www.youtube.com/watch?v=8EQrRZju5x4,-1,-1,-1,0,0,-1,-1,0,-1.0
1656,aRElNVPdBpk,https://www.youtube.com/watch?v=aRElNVPdBpk,1,1,1,1,0,1,1,0,1.0
1657,C8hZCDia8yc,https://www.youtube.com/watch?v=C8hZCDia8yc,0,0,0,0,0,0,0,0,0.0
1658,5SVA7U83A68,https://www.youtube.com/watch?v=5SVA7U83A68,-1,0,-1,0,0,-1,0,0,-1.0
1659,lSVgzQhPpuE,https://www.youtube.com/watch?v=lSVgzQhPpuE,0,0,0,0,0,0,0,0,0.0
1660,dvyT3oOjfig,https://www.youtube.com/watch?v=dvyT3oOjfig,1,-1,0,0,1,1,1,0,1.0
1661,mvDWtMVPyf8,https://www.youtube.com/watch?v=mvDWtMVPyf8,1,1,1,0,1,0,1,0,1.0
1662,JJxJUgR8r7M,https://www.youtube.com/watch?v=JJxJUgR8r7M,0,0,0,0,0,0,0,0,0.0
1663,IkqANQLpVTc,https://www.youtube.com/watch?v=IkqANQLpVTc,0,0,0,0,0,0,0,0,0.0
1664,aIMa6G6EmC8,https://www.youtube.com/watch?v=aIMa6G6EmC8,0,0,0,0,0,0,0,0,0.0
1665,2VFkNLTckVg,https://www.youtube.com/watch?v=2VFkNLTckVg,0,1,0,0,0,0,0,0,1.0
1666,8I86HIkwIuQ,https://www.youtube.com/watch?v=8I86HIkwIuQ,0,1,1,0,1,1,0,0,1.0
1667,oIlV0IyHWSY,https://www.youtube.com/watch?v=oIlV0IyHWSY,0,0,0,0,0,0,0,0,0.0
1668,ssRv43MZPJs,https://www.youtube.com/watch?v=ssRv43MZPJs,0,0,0,0,0,0,0,0,0.0
1669,xnQZtaxtwUI,https://www.youtube.com/watch?v=xnQZtaxtwUI,0,0,0,0,0,0,0,0,0.0
1670,mkXte87QB08,https://www.youtube.com/watch?v=mkXte87QB08,0,0,0,0,0,0,0,0,0.0
1671,ObWzvqknX2A,https://www.youtube.com/watch?v=ObWzvqknX2A,0,0,0,0,0,0,0,0,0.0
1672,4-QAoTXP6pE,https://www.youtube.com/watch?v=4-QAoTXP6pE,0,1,0,0,0,0,0,0,1.0
1673,tLMzEOoSjc4,https://www.youtube.com/watch?v=tLMzEOoSjc4,0,0,0,0,0,0,0,0,0.0
1674,LNO-ZuV8URM,https://www.youtube.com/watch?v=LNO-ZuV8URM,0,0,0,0,0,0,0,0,0.0
1675,dOwZblb30J4,https://www.youtube.com/watch?v=dOwZblb30J4,0,0,0,0,0,0,0,0,0.0
1676,MBjbO6zCkAY,https://www.youtube.com/watch?v=MBjbO6zCkAY,0,0,0,0,0,0,0,0,0.0
1677,kqefPDnZCQI,https://www.youtube.com/watch?v=kqefPDnZCQI,0,0,0,0,0,0,0,0,0.0
1678,vWrnbj5kt54,https://www.youtube.com/watch?v=vWrnbj5kt54,0,0,0,0,0,0,0,0,0.0
1679,5V5ytuJaqyw,https://www.youtube.com/watch?v=5V5ytuJaqyw,0,0,0,0,0,0,0,0,0.0
1680,WC5bKq5PGQE,https://www.youtube.com/watch?v=WC5bKq5PGQE,0,0,0,0,0,0,0,0,0.0
1681,zPsdG5Qom0s,https://www.youtube.com/watch?v=zPsdG5Qom0s,0,0,0,0,0,0,0,0,0.0
1682,0hR2Hwkhey8,https://www.youtube.com/watch?v=0hR2Hwkhey8,0,0,1,0,1,1,1,0,1.0
1683,1WCg9Hf9gis,https://www.youtube.com/watch?v=1WCg9Hf9gis,0,0,0,0,0,0,0,0,0.0
1684,9JZYMr5UkhM,https://www.youtube.com/watch?v=9JZYMr5UkhM,0,0,0,0,0,0,0,0,0.0
1685,qA9TA21_1Pk,https://www.youtube.com/watch?v=qA9TA21_1Pk,0,0,0,0,0,0,0,0,0.0
1686,QZQLfAorFjs,https://www.youtube.com/watch?v=QZQLfAorFjs,0,0,0,0,0,0,0,0,0.0
1687,91WwpAjb-no,https://www.youtube.com/watch?v=91WwpAjb-no,0,0,0,0,0,0,0,0,0.0
1688,EUlb-ozQEk8,https://www.youtube.com/watch?v=EUlb-ozQEk8,0,0,0,-1,0,0,0,0,-1.0
1689,ZgA9D30EVQQ,https://www.youtube.com/watch?v=ZgA9D30EVQQ,0,0,0,0,0,0,0,0,0.0
1690,wOcWTXAL2JA,https://www.youtube.com/watch?v=wOcWTXAL2JA,0,0,0,0,0,0,0,0,0.0
1691,qNF3T-S18YY,https://www.youtube.com/watch?v=qNF3T-S18YY,0,0,0,0,0,0,0,0,0.0
1692,p7SivvBZzck,https://www.youtube.com/watch?v=p7SivvBZzck,0,0,0,0,0,0,0,0,0.0
1693,xGkyxNgqGtk,https://www.youtube.com/watch?v=xGkyxNgqGtk,-1,-1,-1,0,-1,-1,-1,0,-1.0
1694,c_vreCv3oM8,https://www.youtube.com/watch?v=c_vreCv3oM8,0,0,0,0,0,0,0,0,0.0
1695,PvPxpt8eEZg,https://www.youtube.com/watch?v=PvPxpt8eEZg,0,0,0,0,0,0,0,0,0.0
1696,4tHG46ALAZ8,https://www.youtube.com/watch?v=4tHG46ALAZ8,0,0,0,0,0,0,0,0,0.0
1697,eYXszKdNjaY,https://www.youtube.com/watch?v=eYXszKdNjaY,0,0,0,0,0,0,0,0,0.0
1698,6KctTNUNbMw,https://www.youtube.com/watch?v=6KctTNUNbMw,-1,-1,-1,0,-1,-1,-1,0,-1.0
1699,kkMtfNV23Fs,https://www.youtube.com/watch?v=kkMtfNV23Fs,-1,-1,-1,0,0,-1,-1,0,-1.0
1700,y_-TwEqq4O0,https://www.youtube.com/watch?v=y_-TwEqq4O0,0,1,0,0,1,0,0,0,1.0
1701,h-FwZ6PEKp4,https://www.youtube.com/watch?v=h-FwZ6PEKp4,1,0,0,0,1,-1,0,0,1.0
1702,id-VjL_keXc,https://www.youtube.com/watch?v=id-VjL_keXc,0,0,0,-1,0,0,0,0,-1.0
1703,Y7_KGm98lGs,https://www.youtube.com/watch?v=Y7_KGm98lGs,-1,-1,-1,0,-1,-1,-1,0,-1.0
1704,Jz869peR54s,https://www.youtube.com/watch?v=Jz869peR54s,0,-1,0,-1,-1,-1,0,0,-1.0
1705,fgSLEakjlAs,https://www.youtube.com/watch?v=fgSLEakjlAs,-1,-1,-1,-1,-1,0,0,0,-1.0
1706,ZxD5DjRFKos,https://www.youtube.com/watch?v=ZxD5DjRFKos,1,1,1,0,1,0,1,0,1.0
1707,Od2Ma8ROdl8,https://www.youtube.com/watch?v=Od2Ma8ROdl8,1,1,0,1,0,0,0,0,1.0
1708,aOUcfKXgt-M,https://www.youtube.com/watch?v=aOUcfKXgt-M,1,1,1,1,1,1,1,0,1.0
1709,uM2JJsAntBY,https://www.youtube.com/watch?v=uM2JJsAntBY,-1,-1,-1,-1,0,0,-1,0,-1.0
1710,cph07IX_zik,https://www.youtube.com/watch?v=cph07IX_zik,0,0,0,0,0,0,0,0,0.0
1711,OFGFeA6Ap7E,https://www.youtube.com/watch?v=OFGFeA6Ap7E,-1,-1,-1,0,-1,-1,-1,0,-1.0
1712,89PhuyR8q84,https://www.youtube.com/watch?v=89PhuyR8q84,0,0,1,0,0,1,0,0,1.0
1713,CAaTFDD6isg,https://www.youtube.com/watch?v=CAaTFDD6isg,1,1,1,1,1,1,1,1,1.0
1714,HTpYWe0DQmM,https://www.youtube.com/watch?v=HTpYWe0DQmM,-1,-1,-1,0,-1,-1,-1,0,-1.0
1715,bDU8VCAiOw8,https://www.youtube.com/watch?v=bDU8VCAiOw8,1,1,1,0,1,1,1,0,1.0
1716,tcLptZrg5qg,https://www.youtube.com/watch?v=tcLptZrg5qg,1,1,1,0,1,0,0,0,1.0
1717,kya7Y62nMQU,https://www.youtube.com/watch?v=kya7Y62nMQU,1,1,1,0,1,0,0,0,1.0
1718,XXZISdcLTBQ,https://www.youtube.com/watch?v=XXZISdcLTBQ,0,0,0,0,0,0,0,0,0.0
1719,uhZb1-KHneE,https://www.youtube.com/watch?v=uhZb1-KHneE,1,0,0,0,0,0,0,0,1.0
1720,Ih2HHhRIdgQ,https://www.youtube.com/watch?v=Ih2HHhRIdgQ,0,1,0,0,0,0,0,0,1.0
1721,PBrckWBh5jw,https://www.youtube.com/watch?v=PBrckWBh5jw,1,0,1,0,0,0,1,0,1.0
1722,CRQriXQMhMA,https://www.youtube.com/watch?v=CRQriXQMhMA,-1,-1,-1,-1,-1,-1,-1,0,-1.0
1723,SHv6ogdu7gg,https://www.youtube.com/watch?v=SHv6ogdu7gg,-1,0,-1,0,-1,-1,0,0,-1.0
1724,zaotyFKdI3U,https://www.youtube.com/watch?v=zaotyFKdI3U,1,-1,1,1,1,-1,1,0,1.0
1725,jU6oDFGHsk4,https://www.youtube.com/watch?v=jU6oDFGHsk4,1,0,0,0,0,0,0,0,1.0
1726,lP9btLujW2M,https://www.youtube.com/watch?v=lP9btLujW2M,-1,-1,-1,0,-1,-1,-1,0,-1.0
1727,9yMLmqC5gr4,https://www.youtube.com/watch?v=9yMLmqC5gr4,-1,-1,-1,0,-1,-1,0,0,-1.0
1728,o4UmO8wgGo0,https://www.youtube.com/watch?v=o4UmO8wgGo0,0,0,0,0,0,0,0,0,0.0
1729,il0XI6B8yvk,https://www.youtube.com/watch?v=il0XI6B8yvk,-1,-1,-1,-1,-1,-1,-1,0,-1.0
1730,yG31MFU_MfA,https://www.youtube.com/watch?v=yG31MFU_MfA,-1,-1,-1,0,0,-1,-1,0,-1.0
1731,Y1lqDSnLxAQ,https://www.youtube.com/watch?v=Y1lqDSnLxAQ,1,1,1,0,0,1,1,0,1.0
1732,6TXeOjJZfO0,https://www.youtube.com/watch?v=6TXeOjJZfO0,-1,-1,-1,-1,-1,-1,-1,0,-1.0
1733,4ex--ssXGxo,https://www.youtube.com/watch?v=4ex--ssXGxo,-1,-1,-1,-1,-1,-1,-1,0,-1.0
1734,tPkxtI4i34s,https://www.youtube.com/watch?v=tPkxtI4i34s,-1,-1,-1,0,0,-1,-1,0,-1.0
1735,cR0QJxt5sI4,https://www.youtube.com/watch?v=cR0QJxt5sI4,0,-1,0,-1,0,0,-1,0,-1.0
1736,Ak2gRbG15-0,https://www.youtube.com/watch?v=Ak2gRbG15-0,1,0,1,0,0,1,1,0,1.0
1737,uH39H1oq8p0,https://www.youtube.com/watch?v=uH39H1oq8p0,1,0,1,0,0,1,1,0,1.0
1738,-ktp7zjjX7k,https://www.youtube.com/watch?v=-ktp7zjjX7k,1,1,1,1,1,1,1,0,1.0
1739,k_74CoUzYrA,https://www.youtube.com/watch?v=k_74CoUzYrA,1,-1,1,0,0,-1,1,0,1.0
1740,jdOZilYshX8,https://www.youtube.com/watch?v=jdOZilYshX8,1,1,1,1,1,1,1,0,1.0
1741,epaWxFui7N0,https://www.youtube.com/watch?v=epaWxFui7N0,-1,-1,-1,-1,0,-1,-1,0,-1.0
1742,Xbj0Ap3zrtk,https://www.youtube.com/watch?v=Xbj0Ap3zrtk,1,1,1,0,0,0,1,0,1.0
1743,7LYBBhRbEho,https://www.youtube.com/watch?v=7LYBBhRbEho,1,1,1,0,1,1,1,0,1.0
1744,P86i4KnbQZw,https://www.youtube.com/watch?v=P86i4KnbQZw,0,0,0,0,0,0,0,0,0.0
1745,e8nhru3Gauk,https://www.youtube.com/watch?v=e8nhru3Gauk,-1,-1,-1,-1,-1,-1,-1,0,-1.0
1746,Vfq-U4j2eHo,https://www.youtube.com/watch?v=Vfq-U4j2eHo,1,1,0,0,0,0,1,0,1.0
1747,0K84awfOQWo,https://www.youtube.com/watch?v=0K84awfOQWo,1,1,1,1,0,1,1,0,1.0
1748,WpwqZGgh5H8,https://www.youtube.com/watch?v=WpwqZGgh5H8,-1,-1,-1,-1,-1,-1,-1,0,-1.0
1749,ArYn68NWP6k,https://www.youtube.com/watch?v=ArYn68NWP6k,1,1,1,0,0,1,1,0,1.0
1750,Twbx3IPPBR0,https://www.youtube.com/watch?v=Twbx3IPPBR0,1,0,1,0,0,1,1,0,1.0
1751,wK3lhLzXYP4,https://www.youtube.com/watch?v=wK3lhLzXYP4,1,1,1,1,1,1,1,0,1.0
1752,gUejgqnxnxA,https://www.youtube.com/watch?v=gUejgqnxnxA,1,0,-1,0,1,0,-1,0,1.0
1753,3zIdrAajcBw,https://www.youtube.com/watch?v=3zIdrAajcBw,1,0,1,0,0,1,1,1,1.0
1754,EkXMCmH-b1Y,https://www.youtube.com/watch?v=EkXMCmH-b1Y,1,1,1,0,0,1,1,0,1.0
1755,0y55ymuJ2K4,https://www.youtube.com/watch?v=0y55ymuJ2K4,1,1,1,0,0,1,1,0,1.0
1756,uABsPAGorTU,https://www.youtube.com/watch?v=uABsPAGorTU,-1,0,0,0,0,0,0,0,-1.0
1757,QvpC3dcLZXE,https://www.youtube.com/watch?v=QvpC3dcLZXE,0,0,0,0,0,0,0,0,0.0
1758,6jiGihvwmnQ,https://www.youtube.com/watch?v=6jiGihvwmnQ,0,0,0,0,0,0,0,0,0.0
1759,hMjub6UtWV0,https://www.youtube.com/watch?v=hMjub6UtWV0,0,-1,0,0,0,-1,0,0,-1.0
1760,t2tKyjj7u5Y,https://www.youtube.com/watch?v=t2tKyjj7u5Y,0,0,0,0,-1,0,0,0,-1.0
1761,kbnTxiMibTc,https://www.youtube.com/watch?v=kbnTxiMibTc,0,0,0,0,0,0,0,0,0.0
1762,7sZzltY-4mA,https://www.youtube.com/watch?v=7sZzltY-4mA,1,1,1,0,0,1,1,0,1.0
1763,yG4Cu6SChyc,https://www.youtube.com/watch?v=yG4Cu6SChyc,-1,0,-1,0,-1,-1,-1,0,-1.0
1764,eMp2r9vQDu4,https://www.youtube.com/watch?v=eMp2r9vQDu4,0,0,0,0,0,0,0,0,0.0
1765,Cr0D1z9N4dM,https://www.youtube.com/watch?v=Cr0D1z9N4dM,0,0,0,0,0,0,0,0,0.0
1766,47eYEyBn4lc,https://www.youtube.com/watch?v=47eYEyBn4lc,0,0,0,0,0,0,0,0,0.0
1767,WeoIL5KzhrQ,https://www.youtube.com/watch?v=WeoIL5KzhrQ,-1,-1,-1,0,-1,-1,-1,0,-1.0
1768,W2L4FZSEEiQ,https://www.youtube.com/watch?v=W2L4FZSEEiQ,0,0,0,0,0,0,0,0,0.0
1769,35NqBzdKpJo,https://www.youtube.com/watch?v=35NqBzdKpJo,1,0,0,0,0,0,0,0,1.0
1770,Y4QRFyRssB8,https://www.youtube.com/watch?v=Y4QRFyRssB8,0,0,0,0,-1,0,1,0,-1.0
1771,8D_fNkhmkEE,https://www.youtube.com/watch?v=8D_fNkhmkEE,-1,-1,-1,0,0,-1,0,0,-1.0
1772,LKJe8U6Vo3U,https://www.youtube.com/watch?v=LKJe8U6Vo3U,-1,-1,0,0,1,-1,0,0,-1.0
1773,NnmuA3aXeZQ,https://www.youtube.com/watch?v=NnmuA3aXeZQ,0,0,0,0,0,0,0,0,0.0
1774,rjtA168ZW44,https://www.youtube.com/watch?v=rjtA168ZW44,-1,-1,-1,-1,-1,-1,-1,0,-1.0
1775,8qhb0lpSlG8,https://www.youtube.com/watch?v=8qhb0lpSlG8,-1,0,0,0,0,0,0,0,-1.0
